selection_index,timestamp,level,angle_deg,parent_start_angle_deg,parent_end_angle_deg,adaptive_triggers,status,no_reentry_statement,official_boundary_r,binding_mechanism,binding_bus,safe_r,safe_p13_abs_kw,safe_p30_abs_kw,safe_vmin_pu,safe_vmin_bus,safe_vmax_pu,safe_vmax_bus,safe_solver_status,violating_r,violating_p13_abs_kw,violating_p30_abs_kw,violating_vmin_pu,violating_vmin_bus,violating_vmax_pu,violating_vmax_bus,violating_solver_status,sweep_point_count,refinement_steps,unresolved_point_count,bracket_width_kw
4,2010-12-21 11:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.31328125,BINDING_VMIN,18,1.31328125,-1956.70442175,1146.69286307,0.900008664305,18,1,1,CONVERGED_FEASIBLE,1.3134765625,-1956.98486327,1146.88030577,0.899994901466,18,1,1,CONVERGED_INFEASIBLE,41,8,0,0.337316193768
4,2010-12-21 11:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.13232421875,BINDING_VMIN,18,1.13232421875,-1803.82640071,551.842235324,0.900007067871,18,1,1,CONVERGED_FEASIBLE,1.132421875,-1803.97584537,551.89963197,0.899999225865,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160087725654
4,2010-12-21 11:30:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.995703125,BINDING_VMIN,33,0.995703125,-975.826344391,-1965.85801726,0.900004804276,33,1,1,CONVERGED_FEASIBLE,0.99580078125,-975.915086125,-1966.03967537,0.899995937195,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202175087861
4,2010-12-21 11:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.245703125,BINDING_VMIN,33,1.245703125,763.048379592,-2677.45040569,0.900000729343,33,1,1,CONVERGED_FEASIBLE,1.24580078125,763.113765606,-2677.65139178,0.899993487644,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.21135453213
4,2010-12-21 11:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.475390625,BINDING_VMIN,33,1.475390625,1269.69449157,-2858.16267896,0.900000100378,33,1,1,CONVERGED_FEASIBLE,1.47548828125,1269.7832333,-2858.34433708,0.899993881796,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202175087861
4,2010-12-21 11:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.864453125,BINDING_VMIN,33,1.864453125,2017.6698028,-3107.49895374,0.900009103315,33,1.02451235162,13,CONVERGED_FEASIBLE,1.8646484375,2017.88860496,-3107.81257485,0.899998964816,33,1.02451568962,13,CONVERGED_INFEASIBLE,41,8,0,0.38240369218
4,2010-12-21 11:30:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.9830078125,BINDING_VMAX,13,1.9830078125,2502.49230133,-2696.56221213,0.922812962488,33,1.04999450349,13,CONVERGED_FEASIBLE,1.983203125,2502.74577399,-2696.8166089,0.922806114167,33,1.05000003407,13,CONVERGED_INFEASIBLE,41,8,0,0.359118508266
4,2010-12-21 11:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.47109375,BINDING_VMAX,13,1.47109375,2041.26992187,-1525.49031747,0.960543103235,33,1.04999401989,13,CONVERGED_FEASIBLE,1.4712890625,2041.55036339,-1525.67776017,0.960539888204,33,1.0500021082,13,CONVERGED_INFEASIBLE,41,8,0,0.337316193768
4,2010-12-21 11:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2169921875,BINDING_VMAX,13,1.2169921875,1791.36366667,-828.948877403,0.981265987,33,1.04999652571,13,CONVERGED_FEASIBLE,1.2171875,1791.66255598,-829.063670695,0.981265716789,33,1.05000655696,13,CONVERGED_INFEASIBLE,41,8,0,0.320175451308
5,2011-02-05 11:30:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.79453125,BINDING_VMAX,13,0.79453125,1674.29268826,2806.35682171,0.992690339368,25,1.04999230821,13,CONVERGED_FEASIBLE,0.7947265625,1674.47248227,2806.72750001,0.9926920376,25,1.05000343352,13,CONVERGED_INFEASIBLE,41,8,0,0.411980934432
5,2011-02-05 11:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9150390625,BINDING_VMAX,30,0.9150390625,562.797721405,3346.230319,0.990706534585,25,1.04999740355,30,CONVERGED_FEASIBLE,0.915234375,562.71659165,3346.66741459,0.990707589832,25,1.05000804654,30,CONVERGED_INFEASIBLE,41,8,0,0.444561118671
5,2011-02-05 11:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.0498046875,BINDING_VMAX,30,1.0498046875,230.840341777,3502.81932925,0.990014851438,25,1.04999745537,30,CONVERGED_FEASIBLE,1.05,230.707867306,3503.2294468,0.990015628752,25,1.05000664671,30,CONVERGED_INFEASIBLE,41,8,0,0.430982470708
5,2011-02-05 11:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2841796875,BINDING_VMAX,30,1.2841796875,-239.255040171,3735.64731815,0.972522762405,18,1.04999660567,30,CONVERGED_FEASIBLE,1.284375,-239.434834188,3736.01799645,0.972518450293,18,1.0500039671,30,CONVERGED_INFEASIBLE,41,8,0,0.411980934432
5,2011-02-05 11:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.753515625,BINDING_VMAX,30,1.753515625,-1047.08858295,4171.18361258,0.937084520113,18,1.0499967676,30,CONVERGED_FEASIBLE,1.75390625,-1047.53188417,4171.82356494,0.937068697376,18,1.05000688371,30,CONVERGED_INFEASIBLE,41,7,0,0.778495338425
5,2011-02-05 11:30:00,ADAPTIVE,145,140,150,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.980078125,BINDING_VMIN,18,1.980078125,-1660.26865295,3929.77303452,0.900001654948,18,1.03391571099,30,CONVERGED_FEASIBLE,1.98017578125,-1660.39703919,3929.90281039,0.899995787425,18,1.03391705663,30,CONVERGED_INFEASIBLE,41,9,0,0.182550818705
5,2011-02-05 11:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.62802734375,BINDING_VMIN,18,1.62802734375,-1425.16174598,2892.52647319,0.900004682169,18,1.00906851385,30,CONVERGED_FEASIBLE,1.628125,-1425.30379219,2892.62209367,0.899997780554,18,1.00906886472,30,CONVERGED_INFEASIBLE,41,9,0,0.171232010674
5,2011-02-05 11:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.4109375,BINDING_VMIN,18,1.4109375,-1244.39475919,2144.50811209,0.900007813058,18,1,1,CONVERGED_FEASIBLE,1.4111328125,-1244.69753956,2144.6252315,0.899992207393,18,1,1,CONVERGED_INFEASIBLE,41,8,0,0.324642738623
5,2011-02-05 11:30:00,ADAPTIVE,225,220,230,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.22265625,BINDING_VMIN,18,1.22265625,-444.64221547,-704.613364867,0.900001143183,18,1,1,CONVERGED_FEASIBLE,1.22275390625,-444.753040777,-704.773352956,0.899992354067,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.194623834606
5,2011-02-05 11:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.458984375,BINDING_VMIN,33,1.458984375,1932.47492559,-1765.14059571,0.900001982875,33,1,1,CONVERGED_FEASIBLE,1.45908203125,1932.54116283,-1765.34565449,0.899994752509,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.215491235354
5,2011-02-05 11:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.7185546875,BINDING_VMIN,33,1.7185546875,2524.89818513,-1963.16085588,0.90000142853,33,1.02048789797,13,CONVERGED_FEASIBLE,1.71865234375,2524.98808214,-1963.34619503,0.899995178825,33,1.02048842023,13,CONVERGED_INFEASIBLE,41,9,0,0.205990467216
5,2011-02-05 11:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
5,2011-02-05 11:30:00,ADAPTIVE,325,320,330,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.35859375,BINDING_VMAX,13,1.35859375,2728.9999106,-507.004399596,0.956254786135,33,1.04999988571,13,CONVERGED_FEASIBLE,1.3587890625,2729.25668307,-507.263951336,0.956248863725,33,1.05000596271,13,CONVERGED_INFEASIBLE,41,8,0,0.36510163741
5,2011-02-05 11:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.036328125,BINDING_VMAX,13,1.036328125,2450.28500811,283.71299736,0.979272862994,33,1.04999566979,13,CONVERGED_FEASIBLE,1.0365234375,2450.56910053,283.521756406,0.979269956676,33,1.05000398634,13,CONVERGED_INFEASIBLE,41,8,0,0.342464021347
5,2011-02-05 11:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.866015625,BINDING_VMAX,13,0.866015625,2285.41878024,779.130039592,0.987893650452,25,1.04999685543,13,CONVERGED_FEASIBLE,0.8662109375,2285.72156061,779.012920182,0.987894169363,25,1.05000697054,13,CONVERGED_INFEASIBLE,41,8,0,0.324642738623
6,2010-12-21 12:00:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.017578125,BINDING_VMAX,30,1.017578125,862.670689489,1791.95316599,0.999853526153,22,1.04999680973,30,CONVERGED_FEASIBLE,1.0177734375,862.848190461,1792.31654472,0.99985379649,22,1.05000891492,30,CONVERGED_INFEASIBLE,41,8,0,0.404414013219
6,2010-12-21 12:00:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1505859375,BINDING_VMAX,30,1.1505859375,-533.949301689,2422.97335218,0.990605245378,18,1.04999543878,30,CONVERGED_FEASIBLE,1.15078125,-534.029396737,2423.40184027,0.990606585888,18,1.05000604199,30,CONVERGED_INFEASIBLE,41,8,0,0.435909694767
6,2010-12-21 12:00:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.328125,BINDING_VMAX,30,1.328125,-951.446877613,2632.63097986,0.973145520858,18,1.04999101467,30,CONVERGED_FEASIBLE,1.328515625,-951.708447467,2633.4350625,0.973142375035,18,1.05000915195,30,CONVERGED_INFEASIBLE,41,7,0,0.8455576161
6,2010-12-21 12:00:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.64453125,BINDING_VMAX,30,1.64453125,-1556.66755984,2958.39887863,0.946296373769,18,1.04999374784,30,CONVERGED_FEASIBLE,1.644921875,-1557.02256178,2959.12563608,0.946286534437,18,1.05000794754,30,CONVERGED_INFEASIBLE,41,7,0,0.808828026439
6,2010-12-21 12:00:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
6,2010-12-21 12:00:00,ADAPTIVE,145,140,150,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.61328125,BINDING_VMIN,18,1.61328125,-2156.00004212,2000.42872531,0.900006089024,18,1.01344695735,30,CONVERGED_FEASIBLE,1.6134765625,-2156.25353978,2000.68316583,0.899994518766,18,1.01344992503,30,CONVERGED_INFEASIBLE,41,8,0,0.359167152484
6,2010-12-21 12:00:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3162109375,BINDING_VMIN,18,1.3162109375,-1952.191184,1162.14366565,0.900003043982,18,1,1,CONVERGED_FEASIBLE,1.31630859375,-1952.33141859,1162.23740312,0.899996162416,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.168678553005
6,2010-12-21 12:00:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.13486328125,BINDING_VMIN,18,1.13486328125,-1798.97699202,565.871159148,0.90000486057,18,1,1,CONVERGED_FEASIBLE,1.1349609375,-1799.12645141,565.928565667,0.899997018988,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160105024531
6,2010-12-21 12:00:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9974609375,BINDING_VMIN,33,0.9974609375,-968.606839366,-1957.02515714,0.900001466657,33,1,1,CONVERGED_FEASIBLE,0.99755859375,-968.695589852,-1957.20684651,0.899992601398,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.20220700661
6,2010-12-21 12:00:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.24765625,BINDING_VMIN,33,1.24765625,773.344737749,-2669.48995579,0.900000572745,33,1,1,CONVERGED_FEASIBLE,1.24775390625,773.410130213,-2669.69097645,0.899993331174,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.211389404025
6,2010-12-21 12:00:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.4775390625,BINDING_VMIN,33,1.4775390625,1280.68547872,-2850.21006732,0.900005465674,33,1,1,CONVERGED_FEASIBLE,1.477734375,1280.86297969,-2850.57344605,0.899993028055,33,1,1,CONVERGED_INFEASIBLE,41,8,0,0.404414013219
6,2010-12-21 12:00:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.8671875,BINDING_VMIN,33,1.8671875,2029.84558007,-3099.98351678,0.900006052429,33,1.02473866348,13,CONVERGED_FEASIBLE,1.8673828125,2030.06440381,-3100.29719184,0.899995912451,33,1.02474199776,13,CONVERGED_INFEASIBLE,41,8,0,0.382460283893
6,2010-12-21 12:00:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.9771484375,BINDING_VMAX,13,1.9771484375,2504.04743169,-2676.95142086,0.923143428709,33,1.04999486449,13,CONVERGED_FEASIBLE,1.97734375,2504.30092935,-2677.20586138,0.923136590443,33,1.05000040066,13,CONVERGED_INFEASIBLE,41,8,0,0.359167152484
6,2010-12-21 12:00:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.4671875,BINDING_VMAX,13,1.4671875,2044.77511071,-1509.56179943,0.960717889782,33,1.04999460948,13,CONVERGED_FEASIBLE,1.4673828125,2045.05557989,-1509.74927437,0.960714677761,33,1.05000269982,13,CONVERGED_INFEASIBLE,41,8,0,0.33735710601
6,2010-12-21 12:00:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2138671875,BINDING_VMAX,13,1.2138671875,1795.67089172,-814.813033148,0.981374011423,33,1.04999658228,13,CONVERGED_FEASIBLE,1.2140625,1795.96981051,-814.927846186,0.981373741852,33,1.05000661415,13,CONVERGED_INFEASIBLE,41,8,0,0.320210049061
7,2011-02-05 17:30:00,ADAPTIVE,55,50,60,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.6798828125,BINDING_VMAX,13,0.6798828125,1945.06817668,3117.8543098,0.988467154508,25,1.04999333851,13,CONVERGED_FEASIBLE,0.680078125,1945.24881965,3118.22768794,0.988468851766,25,1.05000442997,13,CONVERGED_INFEASIBLE,41,8,0,0.414780808139
7,2011-02-05 17:30:00,ADAPTIVE,65,60,70,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.71279296875,BINDING_VMAX,30,0.71279296875,1801.99841226,3325.75041304,0.988658152585,25,1.04999421151,30,CONVERGED_FEASIBLE,0.712890625,1802.06496226,3325.95696537,0.988658984014,25,1.05000045533,30,CONVERGED_INFEASIBLE,41,9,0,0.217008673493
7,2011-02-05 17:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.828515625,BINDING_VMAX,30,0.828515625,970.47255805,3685.78927783,0.987058393835,25,1.04999078777,30,CONVERGED_FEASIBLE,0.8287109375,970.391045216,3686.22955701,0.987059448256,25,1.05000144512,30,CONVERGED_INFEASIBLE,41,8,0,0.44776120609
7,2011-02-05 17:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9486328125,BINDING_VMAX,30,0.9486328125,669.783350224,3824.57427556,0.986447197014,25,1.04999401812,30,CONVERGED_FEASIBLE,0.948828125,669.650250234,3824.98738021,0.986447979941,25,1.05000325134,30,CONVERGED_INFEASIBLE,41,8,0,0.434017346986
7,2011-02-05 17:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1560546875,BINDING_VMAX,30,1.1560546875,247.024263788,4028.15021824,0.98155182108,18,1.04999620294,30,CONVERGED_FEASIBLE,1.15625,246.843620819,4028.52359638,0.98154769778,18,1.05000364869,30,CONVERGED_INFEASIBLE,41,8,0,0.414780808139
7,2011-02-05 17:30:00,ADAPTIVE,135,130,140,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.5625,BINDING_VMAX,30,1.5625,-465.327632286,4396.57882905,0.951530506344,18,1.04999446418,30,CONVERGED_FEASIBLE,1.562890625,-465.773026694,4397.22344251,0.951515612736,18,1.05000493583,30,CONVERGED_INFEASIBLE,41,7,0,0.783519424154
7,2011-02-05 17:30:00,ADAPTIVE,145,140,150,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
7,2011-02-05 17:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.7431640625,BINDING_VMIN,18,1.7431640625,-1231.24710183,3537.38220946,0.900003267771,18,1.01520675036,30,CONVERGED_FEASIBLE,1.74326171875,-1231.38981876,3537.47852639,0.899996358303,18,1.01520707932,30,CONVERGED_INFEASIBLE,41,9,0,0.172177442286
7,2011-02-05 17:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.5134765625,BINDING_VMIN,18,1.5134765625,-1041.07358496,2732.29351885,0.900002480291,18,1,1,CONVERGED_FEASIBLE,1.51357421875,-1041.22568998,2732.35250507,0.899994689758,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.163141998221
7,2011-02-05 17:30:00,ADAPTIVE,225,220,230,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.316796875,BINDING_VMIN,18,1.316796875,-185.174549609,-354.866964435,0.900006299168,18,1,1,CONVERGED_FEASIBLE,1.31689453125,-185.285898211,-355.028117799,0.899997574531,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.195879856038
7,2011-02-05 17:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.536328125,BINDING_VMIN,33,1.536328125,2363.21451866,-1431.35616153,0.900002261951,33,1.00714874399,13,CONVERGED_FEASIBLE,1.53642578125,2363.28106866,-1431.56271386,0.899995034399,33,1.00714811703,13,CONVERGED_INFEASIBLE,41,9,0,0.217008673493
7,2011-02-05 17:30:00,ADAPTIVE,305,300,310,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.80625,BINDING_VMIN,33,1.80625,2986.83618153,-1634.87605057,0.900005925954,33,1.02838286105,13,CONVERGED_FEASIBLE,1.8064453125,2987.0168245,-1635.24942871,0.899993403936,33,1.02838382933,13,CONVERGED_INFEASIBLE,41,8,0,0.414780808139
7,2011-02-05 17:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.79609375,BINDING_VMAX,13,1.79609375,3364.17348831,-1145.8076765,0.923319062134,33,1.04999941844,13,CONVERGED_FEASIBLE,1.796484375,3364.61888272,-1146.45228995,0.923300265808,33,1.05000623163,13,CONVERGED_INFEASIBLE,41,7,0,0.783519424154
