timestamp,edge_id,boundary_class,guard_relation,endpoint_status_combination,inward_normal_p13,inward_normal_p30,normal_sign_category,normal_policy,owner_cell_id,parallel_retreat_cap_kw,cap_role,committed_failure_count,original_interior_calibration_count,enrichment_count,locked_interior_calibration_count,locked_calibration_g_e,future_d_e_star_kw,repair_scope,h1_planned_count_pre_repair,h2_targeted
2010-07-02 17:30:00,E0007,VMAX30,NONE,CONVEX-REFLEX,-0.387693896589688,-0.921788176614945,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,1744.99598236003,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,14,20,0,20,0.0515180999542281,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,16,False
2010-07-02 17:30:00,E0008,VMAX30,NONE,REFLEX-REFLEX,-0.3939060474499,-0.919150708960395,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,6,1743.16360092384,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,22,19,0,19,0.050442558762551,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 17:30:00,E0009,VMAX30,NONE,REFLEX-REFLEX,-0.401430727394525,-0.915889388028654,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,7,1738.94323488094,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,19,19,0,19,0.05200526828264,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 17:30:00,E0010,VMAX30,NONE,REFLEX-REFLEX,-0.410446111253966,-0.911884855536321,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,8,1731.34007365054,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,18,19,0,19,0.053758912632344,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 17:30:00,E0011,VMAX30,NONE,REFLEX-REFLEX,-0.417574198793054,-0.908642827794474,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,9,1723.07647319794,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.104757392843853,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,False
2010-07-02 17:30:00,E0012,VMAX30,NONE,REFLEX-REFLEX,-0.424101521932766,-0.905614652649962,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,10,1714.28560795331,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.105840556985668,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,True
2010-07-02 17:30:00,E0013,VMAX30,NONE,REFLEX-REFLEX,-0.431018623664107,-0.902343031255131,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,11,1703.51826839061,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.107095469140475,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 17:30:00,E0014,VMAX30,NONE,REFLEX-REFLEX,-0.438615617329902,-0.898674768887115,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,12,1689.84853782276,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,8,0,8,0.132650761763043,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,6,False
2010-07-02 17:30:00,E0015,VMAX30,NONE,REFLEX-REFLEX,-0.445658764335549,-0.895202918768092,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,13,1675.5477328671,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,1,4,5,0.244300454365614,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,2,False
2010-07-02 17:30:00,E0016,VMAX30,NONE,REFLEX-REFLEX,-0.449985839941156,-0.893035690133632,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,14,1666.4362561738,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.110530271382942,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 17:30:00,E0017,VMAX30,NONE,REFLEX-REFLEX,-0.464256515735801,-0.88570078897834,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,15,1631.21667706912,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.113133774882144,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 17:30:00,E0018,VMAX30,ADJACENT_TO_GUARD_LIMITED_EDGE,REFLEX-CONVEX,-0.485544815233182,-0.8742117777748,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,1567.98759522672,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,10,0,10,0.117095671152089,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,True
2010-07-02 17:30:00,E0019,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,CONVEX-CONVEX,0.490741040077034,-0.871305475470062,mixed_sign,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,16,3532.21338368583,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.054988289124954,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,20,False
2010-07-02 17:30:00,E0020,VMIN18,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-CONVEX,0.975857776960627,0.218406957639778,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3427.89728655145,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.110017666916744,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2010-07-02 17:30:00,E0021,VMIN18,NONE,CONVEX-CONVEX,0.974148859855592,0.225907057973075,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3385.91066861824,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.10854267095482,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,12,False
2010-07-02 17:30:00,E0022,VMIN18,NONE,CONVEX-CONVEX,0.972511814652428,0.232853538434446,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3350.18581740056,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.107287879112358,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2010-07-02 17:30:00,E0023,VMIN18,NONE,CONVEX-CONVEX,0.971088681557327,0.238719024275929,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3322.29547706161,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.106185797939486,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2010-07-02 17:30:00,E0024,VMIN18,NONE,CONVEX-CONVEX,0.969619998612804,0.244616144786287,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3296.24459751013,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,11,0,11,0.105217108696375,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2010-07-02 17:30:00,E0025,VMIN18,NONE,CONVEX-CONVEX,0.967653685355391,0.252282272897106,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3264.63130485388,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.0543763827071432,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,29,False
2010-07-02 17:30:00,E0026,VMIN18,NONE,CONVEX-CONVEX,0.96507295462351,0.261981282259341,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3229.75256660394,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.0527308928459226,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,29,False
2010-07-02 17:30:00,E0027,VMIN18,NONE,CONVEX-CONVEX,0.962383444128805,0.271694877512955,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3199.23989852004,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.0512774209416758,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,26,False
2010-07-02 17:30:00,E0028,VMIN18,NONE,CONVEX-CONVEX,0.959830261225141,0.28058130664119,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3175.09096366987,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,15,0,15,0.063786379595889,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,20,False
2010-07-02 17:30:00,E0029,VMIN18,NONE,CONVEX-CONVEX,0.958185793693901,0.286146788839555,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3161.79431424094,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,4,0,4,0.235371193368796,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,5,False
2010-07-02 17:30:00,E0030,VMIN18,NONE,CONVEX-CONVEX,0.956339808776804,0.292257027543815,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3147.64612907666,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.05189674605523,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,21,False
2010-07-02 17:30:00,E0031,VMIN18,NONE,CONVEX-CONVEX,0.953500189155386,0.301392417423933,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3130.5507237605,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.102673353345915,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,10,False
2010-07-02 17:30:00,E0032,CLASS_TRANSITION,NONE,CONVEX-CONVEX,0.825201138142835,0.564838987329814,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,2713.98661036248,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.100484094240845,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,9,False
2010-07-02 17:30:00,E0033,VMIN33,NONE,CONVEX-CONVEX,0.407092242645447,0.913387051571184,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3805.30884333187,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.052972827055341,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,16,False
2010-07-02 17:30:00,E0034,VMIN33,NONE,CONVEX-CONVEX,0.399317804544196,0.916812571343785,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3834.97823110785,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,2,4,6,0.246251675755327,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,2,False
2010-07-02 17:30:00,E0035,VMIN33,NONE,CONVEX-CONVEX,0.391301643410462,0.920262475527646,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3865.46312418453,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,18,0,18,0.0568526230314543,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 17:30:00,E0036,VMIN33,NONE,CONVEX-CONVEX,0.378650118041138,0.925539890068187,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3916.86603651086,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.050338473746232,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 17:30:00,E0037,VMIN33,NONE,CONVEX-CONVEX,0.366664769847599,0.930353130027844,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3968.82707672767,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.051752573072738,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 17:30:00,E0038,VMIN33,NONE,CONVEX-CONVEX,0.354381577285755,0.935100902405971,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,4025.54390895977,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.0532950947844341,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 17:30:00,E0039,VMIN33,NONE,CONVEX-CONVEX,0.340942767678164,0.940084054310014,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,4091.74023260841,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,19,0,19,0.055077212821502,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,True
2010-07-02 17:30:00,E0040,VMIN33,NONE,CONVEX-CONVEX,0.331070839644255,0.943605902449348,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,4144.09762852821,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,11,0,11,0.105991323464621,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 17:30:00,E0041,VMIN33,NONE,CONVEX-CONVEX,0.322758926784232,0.946481206987804,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,4189.88337161279,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.107090536356899,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 17:30:00,E0042,VMIN33,NONE,CONVEX-CONVEX,0.313753800641803,0.949504372071463,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,4241.6849646261,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.108359470455368,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 17:30:00,E0043,VMIN33,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-CONVEX,0.303909270922076,0.952700978821588,componentwise_positive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,4301.15268347354,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.109859448954964,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 17:30:00,E0044,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,CONVEX-CONVEX,-0.98756609803106,0.15720433206406,mixed_sign,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,5407.98128184483,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,20,0,20,0.0557164980021067,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,19,False
2010-07-02 17:30:00,E0045,VMAX13,ADJACENT_TO_GUARD_LIMITED_EDGE,CONVEX-REFLEX,-0.934569792081697,-0.355779852898352,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,17,3035.53211272713,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,10,0,10,0.119540216682361,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,10,False
2010-07-02 17:30:00,E0046,VMAX13,NONE,REFLEX-REFLEX,-0.940951134285878,-0.338542409287402,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,18,1093.25865097146,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.114553244972635,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,11,False
2010-07-02 17:30:00,E0047,VMAX13,NONE,REFLEX-REFLEX,-0.944124597964212,-0.329588749078172,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,19,1110.90161352708,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,4,0,4,0.244638435255241,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,5,False
2010-07-02 17:30:00,E0048,VMAX13,NONE,REFLEX-REFLEX,-0.94551802635544,-0.325569749572827,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,20,1118.05542064604,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,7,5,0,5,0.180788039477297,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,False
2010-07-02 17:30:00,E0049,VMAX13,NONE,REFLEX-REFLEX,-0.94757613149348,-0.319530084692898,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,21,1127.47812104902,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.109329346793272,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2010-07-02 17:30:00,E0050,VMAX13,NONE,REFLEX-REFLEX,-0.949586192649516,-0.313506080849152,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,22,1134.95953969527,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,13,9,0,9,0.107665859241888,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2010-07-02 17:30:00,E0051,VMAX13,NONE,REFLEX-REFLEX,-0.950977827851153,-0.309259067669005,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,23,1139.11623315496,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,9,9,0,9,0.106325203163999,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,13,False
2010-07-02 17:30:00,E0052,VMAX13,NONE,REFLEX-REFLEX,-0.95313636654781,-0.302541016663922,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,24,1144.167373153,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,18,19,0,19,0.0551827347687046,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,29,False
2010-07-02 18:00:00,E0000,VMAX13,NONE,REFLEX-REFLEX,-0.95494860305253,-0.296771234333823,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,0,1173.63985468163,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,16,19,0,19,0.0531965678593464,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,29,False
2010-07-02 18:00:00,E0001,VMAX13,NONE,REFLEX-REFLEX,-0.956897900680506,-0.29042453008181,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,1,1174.02141549926,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,16,19,0,19,0.051501801955424,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,26,False
2010-07-02 18:00:00,E0002,VMAX13,NONE,REFLEX-REFLEX,-0.958296734904777,-0.285775030173814,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,2,1172.91840372071,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,19,19,0,19,0.05046948869662,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,25,False
2010-07-02 18:00:00,E0003,VMAX13,NONE,REFLEX-REFLEX,-0.959920555156893,-0.280272238702449,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,3,1170.01717677545,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,18,19,0,19,0.05204709191028,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,21,False
2010-07-02 18:00:00,E0004,VMAX13,NONE,REFLEX-REFLEX,-0.961416910131576,-0.275095483265454,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,4,1165.72171008159,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,19,19,0,19,0.053804141075028,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,19,False
2010-07-02 18:00:00,E0005,VMAX13,NONE,REFLEX-CONVEX,-0.962633864340282,-0.270806283577939,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,1160.71805615338,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.104804967635983,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 18:00:00,E0006,CLASS_TRANSITION,NONE,CONVEX-CONVEX,-0.5570624276857,-0.83047062058866,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,1731.25523632439,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,10,0,10,0.101140320740001,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,8,False
2010-07-02 18:00:00,E0007,VMAX30,NONE,CONVEX-REFLEX,-0.387065869744529,-0.922052066034729,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,5,1769.94444838266,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,21,19,0,19,0.051521672538836,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,16,False
2010-07-02 18:00:00,E0008,VMAX30,NONE,REFLEX-REFLEX,-0.394974963607993,-0.918691884215195,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,6,1767.57593927161,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,22,19,0,19,0.0504508047186361,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 18:00:00,E0009,VMAX30,NONE,REFLEX-REFLEX,-0.402284621469339,-0.915514654895961,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,7,1763.40142015422,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,22,19,0,19,0.052012600715811,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 18:00:00,E0010,VMAX30,NONE,REFLEX-REFLEX,-0.411695365870131,-0.911321527080898,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,8,1755.32490548083,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,21,19,0,19,0.053770913361549,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,14,False
2010-07-02 18:00:00,E0011,VMAX30,NONE,REFLEX-REFLEX,-0.417970657946777,-0.908460526988123,componentwise_nonpositive,USE_ORIGINAL_INWARD_NORMAL_NO_COMPONENTWISE_PROJECTION,9,1747.92830926582,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH,0,9,0,9,0.104762269473135,FUTURE_AC_ONLY,ALL_OUTER_EDGES_SYMMETRIC_BOUNDARY_HEADROOM,7,False
